,Timestamp_x,From Bank_x,Account_x,To Bank_x,Account.1_x,Amount Received_x,Receiving Currency_x,Amount Paid_x,Payment Currency_x,Payment Format_x,Is Laundering_x,EdgeID,from_id_x,to_id_x,Amount Sent_x,Sent Currency_x,Received Currency_x,Timestamp_y,From Bank_y,Account_y,To Bank_y,Account.1_y,Amount Received_y,Receiving Currency_y,Amount Paid_y,Payment Currency_y,Payment Format_y,Is Laundering_y,from_id_y,to_id_y,Amount Sent_y,Sent Currency_y,Received Currency_y,Edge_ID,Prediction,True_Label,predicted_label
813,2022/08/01 00:26,11,800474F40,11,800474F40,53391.1,US Dollar,53391.1,US Dollar,Reinvestment,0,813,693,693,53391.1,0,0,2022/08/10 02:21,47246.0,82A899740,0.0,82A88E0E0,4711.07,US Dollar,4711.07,US Dollar,ACH,0.0,878.0,851.0,4711.07,0.0,0.0,813.0,0.24909765,0.0,0.5619543893497507
814,2022/08/01 00:27,0,8003A6FA0,0,8003A6FA0,19.92,US Dollar,19.92,US Dollar,Reinvestment,0,814,694,694,19.92,0,0,2022/08/10 02:21,231572.0,82A890C60,0.0,82A88E0E0,4515.91,US Dollar,4515.91,US Dollar,ACH,0.0,879.0,851.0,4515.91,0.0,0.0,814.0,0.26897797,0.0,0.5668419809062063
815,2022/08/01 00:05,0,8003A8FD0,0,8003A8FD0,7.06,US Dollar,7.06,US Dollar,Reinvestment,0,815,695,695,7.06,0,0,2022/08/10 02:03,23435.0,82A88BF20,0.0,82A88E0E0,4023.59,US Dollar,4023.59,US Dollar,ACH,0.0,880.0,851.0,4023.59,0.0,0.0,815.0,-0.12947766,0.0,0.4676757306428146
816,2022/08/01 00:04,20,8003BF010,20,8003BF010,24.55,US Dollar,24.55,US Dollar,Reinvestment,0,816,696,696,24.55,0,0,2022/08/10 02:56,0.0,800B97A30,0.0,80351C240,109.74,US Dollar,109.74,US Dollar,ACH,0.0,582.0,583.0,109.74,0.0,0.0,816.0,-0.10776034,0.0,0.4730859544379376
817,2022/08/01 00:19,20,8003C1660,1818,8009B3A90,40.54,US Dollar,40.54,US Dollar,Credit Card,0,817,697,698,40.54,0,0,2022/08/10 02:39,0.0,8043A77C0,217678.0,8082073A0,2527.72,US Dollar,2527.72,US Dollar,Cash,0.0,638.0,639.0,2527.72,0.0,0.0,817.0,-0.09034291,0.0,0.4774296217327772
818,2022/08/01 00:22,0,8003E1650,0,8003E1650,5.48,US Dollar,5.48,US Dollar,Reinvestment,0,818,699,699,5.48,0,0,2022/08/10 03:19,2310.0,8001D8C10,0.0,800233EC0,109.2,US Dollar,109.2,US Dollar,ACH,0.0,881.0,882.0,109.2,0.0,0.0,818.0,-0.23104918,0.0,0.4424933044673291
819,2022/08/01 00:04,11,8003E56C0,11,8003E56C0,24.28,US Dollar,24.28,US Dollar,Reinvestment,0,819,690,690,24.28,0,0,2022/08/10 03:24,0.0,80033CE60,0.0,800A49E90,1806.57,US Dollar,1806.57,US Dollar,Cheque,0.0,360.0,361.0,1806.57,0.0,0.0,819.0,-0.12709159,0.0,0.4682698005751117
820,2022/08/01 00:07,20,800435DA0,20,800435DA0,20.91,US Dollar,20.91,US Dollar,Reinvestment,0,820,700,700,20.91,0,0,2022/08/10 03:34,1208.0,800116130,0.0,8001D5830,2637.25,US Dollar,2637.25,US Dollar,Cheque,0.0,883.0,884.0,2637.25,0.0,0.0,820.0,-0.24117887,0.0,0.4399958572358605
821,2022/08/01 00:28,0,80047CB00,0,80047CB00,2869.26,US Dollar,2869.26,US Dollar,Reinvestment,0,821,701,701,2869.26,0,0,2022/08/10 03:57,741.0,800B8D4E0,0.0,800EA99A0,17260.61,US Dollar,17260.61,US Dollar,Cheque,0.0,17.0,18.0,17260.61,0.0,0.0,821.0,-0.24455416,0.0,0.4391643566522567
822,2022/08/01 00:27,0,80047DB20,0,80047DB20,12.17,US Dollar,12.17,US Dollar,Reinvestment,0,822,702,702,12.17,0,0,2022/08/10 03:48,2597.0,80049DA40,0.0,801734960,2875.53,US Dollar,2875.53,US Dollar,Cheque,0.0,157.0,158.0,2875.53,0.0,0.0,822.0,-0.23981598,0.0,0.4403317000672228
823,2022/08/01 00:09,0,80047DEB0,0,80047DEB0,6.6,US Dollar,6.6,US Dollar,Reinvestment,0,823,703,703,6.6,0,0,2022/08/10 03:35,0.0,802D54310,11342.0,804FBF7D0,122.47,US Dollar,122.47,US Dollar,Cash,0.0,286.0,287.0,122.47,0.0,0.0,823.0,-0.07463601,0.0,0.481349654394981
824,2022/08/01 00:12,2310,80039D3B0,20,8004830E0,1064.33,US Dollar,1064.33,US Dollar,Cheque,0,824,704,705,1064.33,0,0,2022/08/10 04:08,20.0,801285B50,0.0,801285DD0,130.29,US Dollar,130.29,US Dollar,ACH,1.0,885.0,689.0,130.29,0.0,0.0,824.0,-0.119897276,1.0,0.4700615370840009
825,2022/08/01 00:01,2310,80039D3B0,20,8004830E0,468.14,US Dollar,468.14,US Dollar,Credit Card,0,825,704,705,468.14,0,0,2022/08/10 04:14,1208.0,8004DBA70,0.0,801CCEA70,1505.41,US Dollar,1505.41,US Dollar,Credit Card,0.0,178.0,179.0,1505.41,0.0,0.0,825.0,-0.24397998,0.0,0.4393057815623161
826,2022/08/01 00:11,2310,80039D3B0,20,8004830E0,107.68,US Dollar,107.68,US Dollar,ACH,0,826,704,705,107.68,0,0,2022/08/10 04:35,1924.0,80057DE20,0.0,8005A5690,1125.61,US Dollar,1125.61,US Dollar,Cheque,0.0,335.0,336.0,1125.61,0.0,0.0,826.0,-0.24092406,0.0,0.4400586432528188
827,2022/08/01 00:16,2310,80039D3B0,20,8004830E0,26.72,US Dollar,26.72,US Dollar,Wire,0,827,704,705,26.72,0,0,2022/08/10 05:12,11.0,800330210,0.0,803191AB0,3526.39,US Dollar,3526.39,US Dollar,ACH,0.0,761.0,762.0,3526.39,0.0,0.0,827.0,-0.11290856,0.0,0.4718028092586047
828,2022/08/01 00:01,11,80043B550,544,800483C20,5884.55,US Dollar,5884.55,US Dollar,Cheque,0,828,613,706,5884.55,0,0,2022/08/10 05:39,20.0,8002B7010,0.0,800A95710,12743.6,US Dollar,12743.6,US Dollar,Credit Card,0.0,767.0,768.0,12743.6,0.0,0.0,828.0,-0.15518486,0.0,0.4612814565931788
829,2022/08/01 00:05,11,80043B550,544,800483C20,703.46,US Dollar,703.46,US Dollar,Cash,0,829,613,706,703.46,0,0,2022/08/10 06:10,718.0,8005B38B0,0.0,8006699C0,517.08,US Dollar,517.08,US Dollar,Credit Card,0.0,886.0,200.0,517.08,0.0,0.0,829.0,-0.15596505,0.0,0.461087584562269
830,2022/08/01 00:04,11,80043B550,544,800483C20,95.27,US Dollar,95.27,US Dollar,Wire,0,830,613,706,95.27,0,0,2022/08/10 06:01,20.0,800A4A6E0,0.0,801B745B0,2146.76,US Dollar,2146.76,US Dollar,Credit Card,0.0,85.0,86.0,2146.76,0.0,0.0,830.0,-0.15670288,0.0,0.4609042495388053
831,2022/08/01 00:13,0,800484110,0,800484110,1927.54,US Dollar,1927.54,US Dollar,Reinvestment,0,831,707,707,1927.54,0,0,2022/08/10 06:02,20.0,800A4A6E0,0.0,801B745B0,12487.86,US Dollar,12487.86,US Dollar,Cash,0.0,85.0,86.0,12487.86,0.0,0.0,831.0,-0.095050424,0.0,0.476255268288053
832,2022/08/01 00:06,0,800484AF0,0,800484AF0,963.57,US Dollar,963.57,US Dollar,Reinvestment,0,832,708,708,963.57,0,0,2022/08/10 06:11,0.0,80034C1E0,7818.0,803432C40,3689.97,US Dollar,3689.97,US Dollar,Cash,0.0,887.0,888.0,3689.97,0.0,0.0,832.0,-0.08426868,0.0,0.4789452880206482
833,2022/08/01 00:20,11,800485120,11,800485120,3232.9,US Dollar,3232.9,US Dollar,Reinvestment,0,833,709,709,3232.9,0,0,2022/08/10 06:29,24703.0,80BF39940,0.0,81B330C10,2063.21,US Dollar,2063.21,US Dollar,Cheque,0.0,144.0,145.0,2063.21,0.0,0.0,833.0,-0.2466797,0.0,0.4386409061074535
834,2022/08/01 00:20,70,100428660,1601,800485F90,4655.16,US Dollar,4655.16,US Dollar,Cheque,0,834,105,710,4655.16,0,0,,,,,,,,,,,,,,,,,,,,
835,2022/08/01 00:11,20,800487D90,20,800487D90,153046118.91,US Dollar,153046118.91,US Dollar,Reinvestment,0,835,711,711,153046118.91,0,0,2022/08/10 06:57,544.0,8003EE590,0.0,8014654F0,85.56,US Dollar,85.56,US Dollar,Cheque,0.0,188.0,189.0,85.56,0.0,0.0,835.0,-0.24067163,0.0,0.4401208447211886
836,2022/08/01 00:04,2597,80046C2C0,20,800487D90,6456.17,US Dollar,6456.17,US Dollar,Cheque,0,836,712,711,6456.17,0,0,2022/08/10 06:41,1488.0,80102E8F0,0.0,80146D440,10565.43,US Dollar,10565.43,US Dollar,Credit Card,0.0,155.0,156.0,10565.43,0.0,0.0,836.0,-0.24464975,0.0,0.4391408130654354
837,2022/08/01 00:03,2597,80046C2C0,20,800487D90,9632.0,US Dollar,9632.0,US Dollar,Credit Card,0,837,712,711,9632.0,0,0,2022/08/10 06:32,1488.0,80102E8F0,0.0,80146D440,1921.73,US Dollar,1921.73,US Dollar,ACH,0.0,155.0,156.0,1921.73,0.0,0.0,837.0,-0.23719281,0.0,0.440978254107242
838,2022/08/01 00:26,2597,80046C2C0,20,800487D90,1667.14,US Dollar,1667.14,US Dollar,Cash,0,838,712,711,1667.14,0,0,2022/08/10 07:35,0.0,8005182B0,262974.0,82B035A60,137.69,US Dollar,137.69,US Dollar,Cash,0.0,889.0,890.0,137.69,0.0,0.0,838.0,-0.09654501,0.0,0.4758824777531871
839,2022/08/01 00:12,2597,80046C2C0,20,800487D90,4588.23,US Dollar,4588.23,US Dollar,Wire,0,839,712,711,4588.23,0,0,2022/08/10 07:38,243187.0,8318A69E0,0.0,8318A79F0,4924.59,US Dollar,4924.59,US Dollar,ACH,0.0,891.0,892.0,4924.59,0.0,0.0,839.0,-0.16147378,0.0,0.4597190400687183
840,2022/08/01 00:14,20,800487D90,20,800487D90,18.34,US Dollar,18.34,US Dollar,Reinvestment,0,840,711,711,18.34,0,0,2022/08/10 07:33,2126086.0,8318A6AD0,0.0,8318A79F0,2464.19,US Dollar,2464.19,US Dollar,ACH,0.0,893.0,892.0,2464.19,0.0,0.0,840.0,-0.21628857,0.0,0.4461376706279807
841,2022/08/01 00:28,20,800487020,20,800487020,6405.54,US Dollar,6405.54,US Dollar,Reinvestment,0,841,713,713,6405.54,0,0,2022/08/10 08:09,0.0,8009998C0,0.0,801A2FEC0,78094.44,US Dollar,78094.44,US Dollar,ACH,0.0,153.0,154.0,78094.44,0.0,0.0,841.0,-0.107194185,0.0,0.4732270852313044
842,2022/08/01 00:04,0,80048BA10,0,80048BA10,4115.39,US Dollar,4115.39,US Dollar,Reinvestment,0,842,714,714,4115.39,0,0,2022/08/10 08:42,2310.0,80032A7A0,0.0,8003A3AA0,8846.69,US Dollar,8846.69,US Dollar,Credit Card,0.0,22.0,23.0,8846.69,0.0,0.0,842.0,-0.16542831,0.0,0.4587369817281485
843,2022/08/01 00:07,214,80024B6C0,0,80048BA10,4013.47,US Dollar,4013.47,US Dollar,Cheque,0,843,715,714,4013.47,0,0,2022/08/10 09:08,20.0,800048040,0.0,800114BB0,25925.8,US Dollar,25925.8,US Dollar,Credit Card,0.0,894.0,895.0,25925.8,0.0,0.0,843.0,-0.16096947,0.0,0.4598443018395608
844,2022/08/01 00:10,214,80024B6C0,0,80048BA10,11738.99,US Dollar,11738.99,US Dollar,Credit Card,0,844,715,714,11738.99,0,0,2022/08/10 09:12,0.0,8007807C0,0.0,8024B1830,489.94,US Dollar,489.94,US Dollar,Wire,0.0,122.0,123.0,489.94,0.0,0.0,844.0,-0.09384772,0.0,0.4765552747201493
845,2022/08/01 00:19,214,80024B6C0,0,80048BA10,233.49,US Dollar,233.49,US Dollar,ACH,0,845,715,714,233.49,0,0,2022/08/10 09:37,867.0,80097C400,0.0,8009817C0,3733.78,US Dollar,3733.78,US Dollar,ACH,0.0,896.0,897.0,3733.78,0.0,0.0,845.0,-0.061763737,0.0,0.4845639724987114
846,2022/08/01 00:27,0,80048CC80,0,80048CC80,19.87,US Dollar,19.87,US Dollar,Reinvestment,0,846,716,716,19.87,0,0,2022/08/10 09:47,0.0,80097C4A0,0.0,8009817C0,1536.9,US Dollar,1536.9,US Dollar,ACH,0.0,898.0,897.0,1536.9,0.0,0.0,846.0,0.23003334,0.0,0.5572560803171108
847,2022/08/01 00:03,0,80048D0D0,0,80048D0D0,41013.87,US Dollar,41013.87,US Dollar,Reinvestment,0,847,717,717,41013.87,0,0,2022/08/10 09:48,0.0,80097C9F0,0.0,8009817C0,1828.17,US Dollar,1828.17,US Dollar,ACH,0.0,899.0,897.0,1828.17,0.0,0.0,847.0,0.3401749,0.0,0.5842330076107932
848,2022/08/01 00:06,20,80048D120,20,80048D120,11.48,US Dollar,11.48,US Dollar,Reinvestment,0,848,718,718,11.48,0,0,2022/08/10 09:42,1313.0,80097CA40,0.0,8009817C0,1608.6,US Dollar,1608.6,US Dollar,ACH,0.0,900.0,897.0,1608.6,0.0,0.0,848.0,0.033447396,0.0,0.5083610695341084
849,2022/08/01 00:24,11,800343A30,544,80048CA90,16664.31,US Dollar,16664.31,US Dollar,Cheque,0,849,719,720,16664.31,0,0,2022/08/10 09:51,0.0,80097CA90,0.0,8009817C0,4674.02,US Dollar,4674.02,US Dollar,ACH,0.0,901.0,897.0,4674.02,0.0,0.0,849.0,0.3242476,0.0,0.5803590745916465
850,2022/08/01 00:08,11,800343A30,544,80048CA90,13783.24,US Dollar,13783.24,US Dollar,Credit Card,0,850,719,720,13783.24,0,0,2022/08/10 09:40,741.0,80097EAB0,0.0,8009817C0,3723.59,US Dollar,3723.59,US Dollar,ACH,0.0,902.0,897.0,3723.59,0.0,0.0,850.0,-0.002974961,0.0,0.4992562602985324
851,2022/08/01 00:26,0,80048CE70,25642,820BC0B00,25.1,US Dollar,25.1,US Dollar,Credit Card,0,851,721,722,25.1,0,0,2022/08/10 09:44,1601.0,800980C30,0.0,8009817C0,3516.83,US Dollar,3516.83,US Dollar,ACH,0.0,903.0,897.0,3516.83,0.0,0.0,851.0,0.12880449,0.0,0.532156676584063
852,2022/08/01 00:22,20,80022B7F0,718,80048E4B0,19206.64,US Dollar,19206.64,US Dollar,Cheque,0,852,723,724,19206.64,0,0,2022/08/10 09:42,0.0,8009974D0,0.0,8009817C0,3700.09,US Dollar,3700.09,US Dollar,ACH,0.0,904.0,897.0,3700.09,0.0,0.0,852.0,0.05293263,0.0,0.5132300685739228
853,2022/08/01 00:19,20,80022B7F0,718,80048E4B0,14195.93,US Dollar,14195.93,US Dollar,Credit Card,0,853,723,724,14195.93,0,0,2022/08/10 09:59,1046.0,8009820F0,0.0,8009817C0,4464.49,US Dollar,4464.49,US Dollar,ACH,0.0,905.0,897.0,4464.49,0.0,0.0,853.0,0.52603793,0.0,0.6285585489319336
854,2022/08/01 00:00,20,80022B7F0,718,80048E4B0,51976.84,US Dollar,51976.84,US Dollar,Cash,0,854,723,724,51976.84,0,0,2022/08/10 09:59,11.0,800996810,0.0,8009817C0,1728.98,US Dollar,1728.98,US Dollar,ACH,0.0,906.0,897.0,1728.98,0.0,0.0,854.0,0.4996232,0.0,0.62237077771805
855,2022/08/01 00:01,20,80022B7F0,718,80048E4B0,13625.33,US Dollar,13625.33,US Dollar,ACH,0,855,723,724,13625.33,0,0,2022/08/10 09:56,2597.0,800983570,0.0,8009817C0,2846.27,US Dollar,2846.27,US Dollar,ACH,0.0,907.0,897.0,2846.27,0.0,0.0,855.0,0.406304,0.0,0.6002013171539015
856,2022/08/01 00:25,20,80022B7F0,718,80048E4B0,6556.25,US Dollar,6556.25,US Dollar,Wire,0,856,723,724,6556.25,0,0,2022/08/10 09:44,11304.0,80098B400,0.0,8009817C0,1976.35,US Dollar,1976.35,US Dollar,ACH,0.0,908.0,897.0,1976.35,0.0,0.0,856.0,0.15578654,0.0,0.5388680579253013
857,2022/08/01 00:12,0,8001E9480,1601,80048E910,193414.52,US Dollar,193414.52,US Dollar,Cheque,0,857,725,726,193414.52,0,0,2022/08/10 09:54,952.0,8009865A0,0.0,8009817C0,1255.07,US Dollar,1255.07,US Dollar,ACH,0.0,909.0,897.0,1255.07,0.0,0.0,857.0,0.38769192,0.0,0.5957269527692856
858,2022/08/01 00:26,0,8001E9480,1601,80048E910,28514.76,US Dollar,28514.76,US Dollar,Credit Card,0,858,725,726,28514.76,0,0,2022/08/10 09:43,11081.0,80099A700,0.0,8009817C0,2170.19,US Dollar,2170.19,US Dollar,ACH,0.0,910.0,897.0,2170.19,0.0,0.0,858.0,0.07468313,0.0,0.5186621092046753
859,2022/08/01 00:24,0,8001E9480,1601,80048E910,31550.08,US Dollar,31550.08,US Dollar,ACH,0,859,725,726,31550.08,0,0,2022/08/10 09:40,867.0,800988EC0,0.0,8009817C0,955.06,US Dollar,955.06,US Dollar,ACH,0.0,911.0,897.0,955.06,0.0,0.0,859.0,0.015067946,0.0,0.5037669152292928
860,2022/08/01 00:18,0,8001E9480,1601,80048E910,5096.58,US Dollar,5096.58,US Dollar,Wire,0,860,725,726,5096.58,0,0,2022/08/10 09:35,214.0,800986E60,0.0,8009817C0,943.77,US Dollar,943.77,US Dollar,ACH,0.0,912.0,897.0,943.77,0.0,0.0,860.0,-0.11285573,0.0,0.4718159747740546
861,2022/08/01 00:14,0,800492540,0,800492540,6.37,US Dollar,6.37,US Dollar,Reinvestment,0,861,727,727,6.37,0,0,2022/08/10 09:39,1046.0,800996DA0,0.0,8009817C0,3310.55,US Dollar,3310.55,US Dollar,ACH,0.0,913.0,897.0,3310.55,0.0,0.0,861.0,-0.021898571,0.0,0.4945255760187391
862,2022/08/01 00:20,70,100428660,741,800493030,7885.97,US Dollar,7885.97,US Dollar,Cheque,0,862,105,728,7885.97,0,0,2022/08/10 09:43,741.0,80097D0C0,0.0,8009817C0,1873.27,US Dollar,1873.27,US Dollar,ACH,0.0,914.0,897.0,1873.27,0.0,0.0,862.0,0.10181491,0.0,0.5254317619063673
863,2022/08/01 00:21,70,100428660,741,800493030,895.46,US Dollar,895.46,US Dollar,Credit Card,0,863,105,728,895.46,0,0,2022/08/10 09:53,0.0,800980290,0.0,8009817C0,4079.57,US Dollar,4079.57,US Dollar,ACH,0.0,915.0,897.0,4079.57,0.0,0.0,863.0,0.43864748,0.0,0.607936705158322
864,2022/08/01 00:20,11,800492C10,11,800492C10,1467.51,US Dollar,1467.51,US Dollar,Reinvestment,0,864,729,729,1467.51,0,0,2022/08/10 09:36,21418.0,80099A5C0,0.0,8009817C0,577.15,US Dollar,577.15,US Dollar,ACH,0.0,916.0,897.0,577.15,0.0,0.0,864.0,-0.101108104,0.0,0.4747444856102942
865,2022/08/01 00:11,3504,800492D00,0,800491A60,6707.83,US Dollar,6707.83,US Dollar,ACH,0,865,730,731,6707.83,0,0,2022/08/10 09:49,1046.0,800986550,0.0,8009817C0,3122.28,US Dollar,3122.28,US Dollar,ACH,0.0,917.0,897.0,3122.28,0.0,0.0,865.0,0.2897739,0.0,0.571940779007183
866,2022/08/01 00:10,0,80048E6D0,144521,8481B5480,62.3,US Dollar,62.3,US Dollar,Credit Card,0,866,732,733,62.3,0,0,2022/08/10 09:46,20.0,8009836B0,0.0,8009817C0,4174.52,US Dollar,4174.52,US Dollar,ACH,0.0,918.0,897.0,4174.52,0.0,0.0,866.0,0.2077688,0.0,0.551756150232871
867,2022/08/01 00:02,20,800491C40,20,800491C40,15.18,US Dollar,15.18,US Dollar,Reinvestment,0,867,734,734,15.18,0,0,2022/08/10 09:36,2310.0,80099AF80,0.0,8009817C0,3869.19,US Dollar,3869.19,US Dollar,ACH,0.0,919.0,897.0,3869.19,0.0,0.0,867.0,-0.084135085,0.0,0.4789786276415931
868,2022/08/01 00:00,0,800495FC0,0,800495FC0,14.23,US Dollar,14.23,US Dollar,Reinvestment,0,868,735,735,14.23,0,0,2022/08/10 09:58,0.0,8009886E0,0.0,8009817C0,2053.7,US Dollar,2053.7,US Dollar,ACH,0.0,920.0,897.0,2053.7,0.0,0.0,868.0,0.4448849,0.0,0.6094223870954891
869,2022/08/01 00:29,11,800496010,11,800496010,11.11,US Dollar,11.11,US Dollar,Reinvestment,0,869,736,736,11.11,0,0,2022/08/10 09:56,0.0,80097F3C0,0.0,8009817C0,4054.41,US Dollar,4054.41,US Dollar,ACH,0.0,921.0,897.0,4054.41,0.0,0.0,869.0,0.4259264,0.0,0.6049005120020642
870,2022/08/01 00:24,11,8004969E0,11,8004969E0,2176.38,US Dollar,2176.38,US Dollar,Reinvestment,0,870,737,737,2176.38,0,0,2022/08/10 09:45,2597.0,80097EA60,0.0,8009817C0,2650.44,US Dollar,2650.44,US Dollar,ACH,0.0,922.0,897.0,2650.44,0.0,0.0,870.0,0.18084687,0.0,0.5450888961859471
871,2022/08/01 00:02,11,8004969E0,11,8004969E0,14.94,US Dollar,14.94,US Dollar,Reinvestment,0,871,737,737,14.94,0,0,2022/08/10 09:31,1313.0,80097BA80,0.0,8009817C0,2403.98,US Dollar,2403.98,US Dollar,ACH,1.0,923.0,897.0,2403.98,0.0,0.0,871.0,-0.20835495,1.0,0.448098886788472
872,2022/08/01 00:27,0,800498160,0,800498160,1586.68,US Dollar,1586.68,US Dollar,Reinvestment,0,872,738,738,1586.68,0,0,2022/08/10 09:51,1601.0,8009825A0,0.0,8009817C0,4017.76,US Dollar,4017.76,US Dollar,ACH,0.0,924.0,897.0,4017.76,0.0,0.0,872.0,0.375343,0.0,0.5927494019465559
873,2022/08/01 00:24,0,800496760,0,800496760,20.14,US Dollar,20.14,US Dollar,Reinvestment,0,873,739,739,20.14,0,0,2022/08/10 09:37,11032.0,800983700,0.0,8009817C0,1635.44,US Dollar,1635.44,US Dollar,ACH,0.0,925.0,897.0,1635.44,0.0,0.0,873.0,-0.04063754,0.0,0.4898420128780286
874,2022/08/01 00:18,20,800495A40,20,800495A40,648321.44,US Dollar,648321.44,US Dollar,Reinvestment,0,874,740,740,648321.44,0,0,2022/08/10 09:58,2954.0,80099B020,0.0,8009817C0,1953.46,US Dollar,1953.46,US Dollar,ACH,0.0,926.0,897.0,1953.46,0.0,0.0,874.0,0.46182472,0.0,0.6134469610745786
875,2022/08/01 00:17,70,100428660,2597,800495B30,21250.31,US Dollar,21250.31,US Dollar,Cheque,0,875,105,741,21250.31,0,0,2022/08/10 09:33,952.0,80097E1E0,0.0,8009817C0,2042.77,US Dollar,2042.77,US Dollar,ACH,0.0,927.0,897.0,2042.77,0.0,0.0,875.0,-0.15736027,0.0,0.4607409110486336
876,2022/08/01 00:25,70,100428660,2597,800495B30,4169.77,US Dollar,4169.77,US Dollar,Credit Card,0,876,105,741,4169.77,0,0,2022/08/10 09:51,11304.0,800986870,0.0,8009817C0,1334.38,US Dollar,1334.38,US Dollar,ACH,0.0,928.0,897.0,1334.38,0.0,0.0,876.0,0.34905002,0.0,0.5863871923019777
877,2022/08/01 00:14,70,100428660,2597,800495B30,13817.0,US Dollar,13817.0,US Dollar,Cash,0,877,105,741,13817.0,0,0,2022/08/10 09:47,2597.0,800986EB0,0.0,8009817C0,2313.46,US Dollar,2313.46,US Dollar,ACH,0.0,929.0,897.0,2313.46,0.0,0.0,877.0,0.250083,0.0,0.5621969299092265
878,2022/08/01 00:11,0,800499D90,0,800499D90,338198.0,US Dollar,338198.0,US Dollar,Reinvestment,0,878,742,742,338198.0,0,0,2022/08/10 09:33,1315.0,8009894C0,0.0,8009817C0,3389.15,US Dollar,3389.15,US Dollar,ACH,0.0,930.0,897.0,3389.15,0.0,0.0,878.0,-0.12759408,0.0,0.4681446859823086
879,2022/08/01 00:08,0,80049A540,0,80049A540,248878.89,US Dollar,248878.89,US Dollar,Reinvestment,0,879,743,743,248878.89,0,0,2022/08/10 09:42,214.0,801488CA0,0.0,8018B53B0,1501.67,US Dollar,1501.67,US Dollar,Cheque,0.0,192.0,193.0,1501.67,0.0,0.0,879.0,-0.23910573,0.0,0.440506741270659
880,2022/08/01 00:08,0,80049BD40,0,80049BD40,70784.17,US Dollar,70784.17,US Dollar,Reinvestment,0,880,744,744,70784.17,0,0,2022/08/10 09:57,11.0,80146FA80,0.0,80207AAE0,11270.88,US Dollar,11270.88,US Dollar,ACH,0.0,931.0,932.0,11270.88,0.0,0.0,880.0,-0.12520765,0.0,0.4687389167178305
881,2022/08/01 00:20,0,80049DFD0,0,80049DFD0,54227.88,US Dollar,54227.88,US Dollar,Reinvestment,0,881,745,745,54227.88,0,0,2022/08/10 09:43,0.0,8002FE180,0.0,8002FE180,571.48,Euro,669.65,US Dollar,ACH,0.0,933.0,933.0,669.65,0.0,1.0,881.0,-0.10022524,0.0,0.4749646433780295
882,2022/08/01 00:28,0,80049E020,0,80049E020,841.59,US Dollar,841.59,US Dollar,Reinvestment,0,882,746,746,841.59,0,0,2022/08/10 10:18,11.0,8001916D0,0.0,8003BEBC0,550916.89,US Dollar,550916.89,US Dollar,Cheque,0.0,214.0,215.0,550916.89,0.0,0.0,882.0,-0.14591077,0.0,0.4635868873758705
883,2022/08/01 00:11,0,80049E020,0,80049E020,10.47,US Dollar,10.47,US Dollar,Reinvestment,0,883,746,746,10.47,0,0,2022/08/10 10:18,27934.0,816AB3820,0.0,816AB2590,4677.36,US Dollar,4677.36,US Dollar,ACH,0.0,934.0,935.0,4677.36,0.0,0.0,883.0,-0.1618315,0.0,0.4596301917705447
884,2022/08/01 00:07,20,8004A3310,20,8004A3310,131167.61,US Dollar,131167.61,US Dollar,Reinvestment,0,884,747,747,131167.61,0,0,2022/08/10 10:14,52304.0,816AB3B90,0.0,816AB2590,778.34,US Dollar,778.34,US Dollar,ACH,0.0,936.0,935.0,778.34,0.0,0.0,884.0,-0.09968962,0.0,0.475098214455894
885,2022/08/01 00:08,20,8004A3310,20,8004A3310,6.16,US Dollar,6.16,US Dollar,Reinvestment,0,885,747,747,6.16,0,0,2022/08/10 10:47,718.0,800B42450,0.0,801F350A0,6374.55,US Dollar,6374.55,US Dollar,Cheque,0.0,63.0,64.0,6374.55,0.0,0.0,885.0,-0.24039271,0.0,0.4401895757973026
886,2022/08/01 00:19,0,8004A4870,0,8004A4870,103842.67,US Dollar,103842.67,US Dollar,Reinvestment,0,886,748,748,103842.67,0,0,2022/08/10 11:00,11.0,80017D050,0.0,800330030,515.56,US Dollar,515.56,US Dollar,Cheque,0.0,937.0,346.0,515.56,0.0,0.0,886.0,-0.081252344,0.0,0.4796980821139458
887,2022/08/01 00:14,0,8004A4870,0,8004A4870,12.34,US Dollar,12.34,US Dollar,Reinvestment,0,887,748,748,12.34,0,0,2022/08/10 11:16,20.0,800335030,0.0,80035FE30,1080.81,US Dollar,1080.81,US Dollar,Credit Card,0.0,807.0,808.0,1080.81,0.0,0.0,887.0,-0.15960169,0.0,0.4601840599294959
888,2022/08/01 00:02,3799,8004A4100,0,8004A2D30,0.15,US Dollar,0.15,US Dollar,Cheque,0,888,749,750,0.15,0,0,2022/09/06 08:41,14.0,800160EB0,0.0,8007F8AC0,10138.62,US Dollar,10138.62,US Dollar,ACH,1.0,938.0,625.0,10138.62,0.0,0.0,888.0,0.057358015,1.0,0.5143355736984596
889,2022/08/01 00:13,20,8004A38A0,20,8004A38A0,10.75,US Dollar,10.75,US Dollar,Reinvestment,0,889,751,751,10.75,0,0,2022/08/10 12:11,2776.0,8004D9DD0,0.0,800620F20,0.63,US Dollar,0.63,US Dollar,Cheque,0.0,15.0,16.0,0.63,0.0,0.0,889.0,-0.14211853,0.0,0.4645300482970428
